Health,Disease
84.2697,91.4634
84.2697,91.4634
84.0619,91.1834
85.6542,91.8788
87.2093,91.1772
87.1246,89.7992
86.8726,90.3571
86.7052,92.0227
87.5899,91.9105
89.1475,91.141
89.8204,91.9571
89.8204,91.8744
90.4375,90.1645
91.7605,89.8047
93.1081,91.6464
94.3291,93.1426
95.8003,93.4519
97.5119,92.3365
98.7457,91.5574
98.904,92.0669
98.3437,92.2745
98.3075,92.7285
98.8313,94.4017
99.0789,95.7123
98.8157,95.2184
98.2998,95.2685
97.7311,96.3945
97.6471,96.8731
97.7922,97.1613
97.2974,97.054
96.2042,97.7903
95.2318,98.6842
94.9367,98.6842
95.0867,98.8201
95.389,99.1469
95.5414,99.3377
95.2439,99.3377
94.9415,99.3377
95.3557,99.1469
96.3423,98.9404
97.1563,99.0789
97.4026,98.9587
96.7028,99.3053
96.5516,99.7168
97.9837,99.4225
98.9879,99.7811
97.6312,101.133
95.4064,102.041
93.8603,101.372
93.0552,100.954
94.6012,101.278
95.8476,101.495
95.7692,101.839
95.9236,102.041
95.7692,102.041
95.9211,102.041
95.8501,102.041
94.6703,102.228
93.0993,102.578
91.972,102.67
91.7821,102.32
91.7911,102.041
90.807,102.041
89.3196,101.581
88.1511,101.059
88.7762,101.174
90.2265,101.166
90.8066,99.5098
91.2284,98.0392
92.4238,97.8279
93.243,96.9769
92.8472,95.6878
92.5926,95.2898
91.7778,95.2657
91.2974,93.4809
91.6364,91.1667
91.2952,90.3614
91.771,88.0565
93.2285,85.8787
93.3199,85.819
91.8799,84.4828
91.2239,83.5102
92.4055,83.5912
93.8716,83.184
94.5825,83.0755
94.5594,83.1042
94.9453,82.674
96.2412,82.6416
96.6879,82.6266
95.8295,82.1936
94.7819,82.2086
93.4731,81.7388
92.7997,80.637
92.963,80.2139
92.6996,80.2139
91.9648,80.2415
91.2417,80.4571
91.9312,80.7847
93.9548,81.0026
95.3044,81.0811
95.2511,81.0811
94.5358,81.3063
93.8093,82.4324
93.2287,83.5102
92.2065,84.1379
92.1588,85.3978
93.6376,85.5231
94.899,85.0443
95.1592,85.4237
95.2415,85.1719
95.5414,84.9153
95.0971,85.3747
94.528,86.185
95.5887,86.7052
96.4715,86.8383
96.6158,87.0903
97.0769,87.2093
96.8531,87.2093
96.3947,87.3113
97.4291,87.5746
98.1767,87.9856
97.0148,88.2353
96.044,88.8264
95.9581,90.721
96.4814,92.0245
96.5211,92.0245
95.3629,91.4768
93.5741,90.1074
92.077,89.2857
90.4094,90.463
90.1751,91.9982
91.3312,92.3535
91.2883,93.6437
89.0592,93.229
87.052,91.8115
86.6226,92.6347
85.7889,93.1677
85.6348,93.7255
85.3911,93.1451
83.8064,91.5578
82.8729,91.3269
82.6266,92.3565
82.645,93.389
82.645,93.9649
82.645,94.7596
82.645,95.6767
82.645,96.7582
82.645,97.6169
82.645,97.9552
82.645,98.1321
82.645,98.4546
95.0292,98.6842
95.6378,98.6842
95.3338,98.6842
94.6154,98.6842
94.717,98.7522
94.4172,99.0789
93.071,99.6689
92.4772,100
92.7607,100
92.308,100
92.0245,100.067
91.0371,100.403
90.0865,100.671
90.1796,100.949
90.0281,101.507
90.5564,101.757
91.7077,101.633
92.4405,101.823
92.963,102.424
93.4589,103.068
93.75,103.423
94.2788,103.233
95.6006,103.034
96.8981,103.151
97.4026,103.034
97.6343,103.134
98.1152,103.448
98.7137,103.448
99.5611,103.448
100.365,103.618
100.671,103.977
100.435,104.167
99.6052,104.161
98.4364,103.802
97.6318,103.756
97.4026,103.862
96.6432,103.362
96.412,103.034
97.5981,103.075
98.3932,102.565
97.9665,101.329
95.0147,100.96
92,101.3
91.2143,100.711
91.2594,99.4639
92.2747,99.0789
92.9359,98.9927
92.795,98.1459
93.0328,97.6987
93.8005,97.5524
95.0726,96.4537
96.5076,93.8084
97.6244,92.2608
98.0753,92.0937
98.3978,91.3595
99.5744,91.2461
100.568,90.0043
101.201,88.3902
101.996,88.2833
101.752,88.5444
100.957,87.4915
100.026,85.9699
99.6107,85.6912
99.7351,84.9689
98.9231,84.2697
97.2177,84.2697
96.4963,84.2697
96.5062,84.4506
96.5806,84.8552
97.4089,85.3966
98.2353,85.9468
98.3075,85.7898
98.0392,85.0731
97.81,84.7458
97.3384,85.0944
96.8581,85.5787
96.3871,85.7143
97.0965,85.4903
98.543,85.2468
99.571,85.3837
100.383,86.8877
100.548,88.2353
99.8818,86.9463
96.8987,86.9463
95.0382,86.9463
96.0268,86.9463
96.6055,85.6331
96.7742,87.4806
96.4715,88.8293
95.7183,90.5285
94.9637,91.3636
94.7937,92.6799
96.1652,93.75
97.7082,94.2014
98.0265,95.1731
98.2043,95.9236
98.6236,96.464
99.1664,96.5385
100.063,96.3871
102.237,96.6228
104.256,96.7842
104.368,97.0984
103.428,97.6572
102.716,98.1613
103.304,98.5475
103.373,98.6378
100.826,98.3153
98.563,98.3359
98.2895,98.8885
98.1599,99.0789
97.0303,99.0331
95.5209,99.5263
94.4763,100
94.4791,99.1373
95.7819,99.2432
97.3151,100.944
97.3915,101.362
97.7791,99.8657
99.0609,98.6842
99.2175,98.9665
98.9404,98.4525
99.0606,97.4782
98.7248,97.6698
96.3218,98.0392
93.4816,97.1267
91.8813,97.3302
90.8463,98.892
92.4127,99.1404
94.2124,98.5695
92.4513,99.098
92.4513,100.295
92.4513,100.4
92.4513,100.105
89.9078,100
93.5217,99.9421
97.4854,99.2842
99.4921,98.9692
99.4464,99.2959
98.7744,99.0417
96.5739,98.3924
96.1598,98.0418
97.6346,98.3643
97.9628,98.1767
97.8419,97.8947
97.2094,98.4023
96.7742,98.6429
98.1161,98.3204
100.156,98.6262
100.95,99.5059
100.946,99.4131
101.098,98.7099
101.351,98.8651
101.351,99.3377
100.185,99.058
98.3766,98.9404
97.4133,99.0789
96.6234,98.8698
95.8476,98.6842
94.875,99.011
93.8442,99.0789
93.3238,98.9404
93.1677,99.0789
92.9124,98.9404
92.795,99.0606
92.963,99.0293
92.7997,98.7025
93.4731,98.5191
94.3396,98.1966
94.6184,98.0808
95.283,98.73
95.9113,97.1986
95.8599,94.6995
95.9876,94.3396
96.5917,94.2072
96.5684,94.2072
95.6497,94.2072
95.5209,94.2072
95.9115,94.2072
95.2212,94.2072
94.2373,88.9888
93.75,90.3422
93.2315,90.9091
92.4824,91.1685
92.8411,92.3431
95.1926,93.904
95.1926,94.7699
95.1926,95.2657
95.1926,96.5805
95.1926,98.0255
95.1926,98.9472
95.1926,100.067
95.1926,100.677
95.1926,101.361
95.1926,101.754
95.1926,101.633
104.299,102.084
102.933,102.555
102.698,102.788
101.647,103.142
98.3221,102.761
96.6484,101.782
97.8146,101.633
98.797,101.757
98.6411,101.544
96.5556,101.376
93.9147,101.721
92.4174,101.732
92.0825,101.387
93.2812,101.351
92.3664,101.351
90.1977,101.297
89.9113,100.957
89.8204,101
90.3604,101.074
90.7207,100.35
89.6519,99.6098
87.2386,99.2802
85.2571,98.9535
85.9714,99.6379
88.2143,100.631
89.2857,100.478
87.7857,100.268
86.6695,100.524
87.9053,101.074
88.7574,101.351
89.7532,101.351
90.8726,101.569
90.3864,101.569
87.0231,101.569
83.496,100.623
82.9967,99.6296
85.7531,99.6296
87.3753,104.167
86.2487,103.917
85.8621,103.75
85.9744,104.14
87.5862,104.671
89.394,104.826
89.2899,104.102
89.5466,103.448
90.5282,103.448
91.0023,103.23
91.6818,102.876
92.9149,102.839
94.4236,103.151
95.0212,103.051
94.5112,103.077
93.6224,103.716
93.4402,104.092
92.7995,104.167
91.125,104.167
89.8247,104.167
91.2112,104.178
93.5647,104.543
94.4258,104.572
95.0425,104.207
94.4881,104.167
93.75,104.167
93.9316,103.967
94.5385,103.293
95.4434,103.134
94.8365,103.448
93.2778,103.168
92.4055,103.034
91.5635,102.989
90.471,102.418
90.5367,102.08
91.5154,102.429
91.35,102.084
89.3208,101.918
88.1802,102.573
89.1291,102.74
90.2812,102.74
92.0564,102.74
92.9032,102.74
91.9195,102.74
90.166,102.74
87.6693,102.536
88.0848,101.501
90.641,99.6778
91.9066,98.6842
93.1219,98.3695
93.1759,96.6559
92.2043,94.9417
91.1155,94.7815
89.5742,94.9367
88.2217,92.2468
88.9623,90.7785
91.1344,92.6852
92.6341,92.9815
93.4775,92.5926
93.9811,92.8042
94.7404,93.3543
95.96,94.0162
97.4116,94.3396
99.7615,94.3396
101.351,94.3396
101.123,94.4471
99.9982,94.7456
97.8726,94.9367
95.4913,94.9367
92.6655,94.9367
90.5932,95.216
89.6715,96.1549
88.4337,97.1085
89.2376,97.6674
91.185,98.1818
91.5465,98.5578
90.9202,98.8
90.3614,99.4579
90.3614,99.3579
90.4556,99.2
90.7428,99.8421
91.4802,100
92.229,100
92.5131,100
92.5926,100
92.5926,100
92.8318,100.188
93.9316,100.523
95.473,100.612
95.7212,100.277
95.7212,100
95.7212,100.26
95.7212,100.4
95.7212,100.268
95.7212,100.53
95.7212,101.074
95.7212,101.009
95.7212,100.949
78.5878,100.862
80.6419,100.541
82.7255,100.968
84.3797,101.308
84.4015,100.632
83.8636,100.29
84.614,100.854
82.012,101.074
79.5961,100.946
80.9197,101.151
82.6967,101.735
83.5211,101.718
83.0931,101.633
83.1381,101.955
82.847,101.767
82.1639,101.224
81.9672,101.498
82.8698,102.041
84.281,101.746
85.252,101.633
87.4286,101.928
89.379,101.931
89.6429,101.633
89.4782,101.743
88.5526,101.71
87.3399,101.365
86.5774,101.555
86.4999,101.476
86.9048,100.454
87.9264,99.2
89.9372,99.3421
92.1468,98.7097
92.7059,97.451
91.0494,97.1394
88.8935,95.6458
88.609,95.6348
87.8714,95.0514
86.2799,93.2661
86.402,92.9896
86.4541,91.2979
86.8316,91.8811
88.0487,93.2204
89.2307,92.6499
88.3874,94.1279
86.6963,94.8972
86.5061,94.1038
87.6658,93.508
88.9666,92.9348
89.4717,92.9446
90,92.6327
89.759,92.4224
88.8782,92.9574
88.2456,93.1045
87.8337,91.9752
86.9268,92.1715
85.7276,93.6149
84.9399,93.5849
84.4506,93.8568
84.8591,93.8099
85.6838,93.0468
86.0937,92.5223
87.5128,91.8451
89.1146,91.184
90.1118,91.2928
91.6609,91.8505
92.2972,92.1171
91.818,93.2747
91.3039,93.6338
90.7051,93.2075
90.6616,93.985
90.6966,94.7098
89.9465,92.704
88.7994,91.3256
87.9546,92.6738
88.2832,93.1265
89.0664,92.555
89.2773,92.2427
89.0131,92.5267
87.8902,92.4932
86.615,91.9286
86.2069,91.4634
86.8845,91.7751
87.7769,92.4133
88.0702,92.9538
87.934,93.1677
87.1143,93.7692
86.8784,94.6537
88.0322,94.9367
89.3186,94.9367
89.2497,95.4771
88.2725,96.4853
87.5376,97.3077
86.2341,97.9101
86.1094,98.4211
87.4868,98.372
87.6115,98.5326
87.6402,98.9964
88.0294,98.8358
87.7412,98.7182
86.6045,99.045
86.7976,99.6344
88.4143,99.7351
89.1041,99.6
88.49,99.9271
87.3907,100.4
86.9502,100.303
87.0238,100.301
86.7642,100.636
85.5504,100.671
84.0837,100.78
83.8277,101.12
85.1986,101.351
86.8666,101.351
88.1815,101.616
88.5214,101.961
88.2604,101.897
88.2833,101.633
88.5444,101.757
87.6964,101.677
86.0997,101.957
85.1549,102.651
84.7458,102.552
84.601,102.329
84.4511,102.516
84.8366,102.74
84.4924,102.74
83.5455,102.146
83.3333,101.683
83.9661,102.101
84.9048,102.114
85.5223,100.964
86.5216,100.379
86.5116,100.357
85.1722,100.021
83.7017,100
82.4889,99.8887
82.4781,99.6
83.5605,99.7113
84.4982,100
84.4787,100
83.9374,100.177
83.0309,100.513
83.0251,100.671
83.9511,100.671
84.2697,100.671
84.462,100.93
85.0841,101.074
86.1177,100.815
87.7395,100.671
89.2835,100.671
89.9091,100.671
89.6472,102.905
89.5488,102.905
89.6429,96.4238
89.5433,99.8268
89.9871,97.9788
90.3614,102.074
90.1861,100.874
89.6683,100.874
88.7806,100.874
87.9897,94.7721
88.0348,93.8649
88.4809,91.706
88.4358,91.5335
87.788,90.5322
87.0264,90.0974
86.5921,89.8032
87.6148,89.0012
89.5664,88.7574
90.4071,89.2846
90.2084,89.9936
90.7208,90.3582
91.4634,90.7273
91.4634,91.1885
91.2892,91.6587
90.2003,91.9392
88.4385,92.0245
87.8571,92.0245
88.73,92.2472
89.5787,91.2177
89.6172,88.7639
89.4611,88.9619
89.6217,89.3257
89.2464,87.6901
89.9466,86.6545
91.4612,86.462
91.6883,87.531
92.0912,87.6069
92.3608,83.9691
92.6695,84.213
94.0669,87.01
95.8491,85.5312
97.4067,85.7983
98.0392,87.2093
97.6901,87.2093
96.7709,87.2093
95.4989,87.2093
93.4107,87.9091
91.8158,89.2146
91.4155,89.8204
91.0055,90.2907
90.3038,90.9858
89.6129,91.7399
88.8971,93.603
87.8873,94.6477
88.8736,94.557
90.1645,94.9766
89.6856,95.4782
89.0598,96.2663
88.2176,96.7742
87.0456,96.5583
86.386,96.5279
87.3176,97.1964
88.9581,98.1818
89.2941,98.3617
88.6277,98.543
88.5527,99.571
89.4503,100.383
90.6981,100.609
91.6387,100.274
92.0245,100.33
90.7537,100.935
89.5404,101.49
89.7092,101.465
89.8204,100.657
90.0671,100.413
89.7168,100.671
88.4504,100.96
86.9939,101.3
86.8361,101.351
87.8331,101.351
88.5088,101.313
89.0511,100.973
89.491,101.623
89.7583,102.657
89.8992,102.947
90.7208,102.856
91.9061,102.207
92.4706,102.68
92.3784,103.836
91.2628,103.833
91.0799,103.202
91.5991,102.822
91.1545,102.893
90.9091,103.345
89.9193,103.949
88.8435,104.575
89.0496,104.189
90.4027,103.759
90.0043,103.862
87.7045,103.569
86.3245,103.572
85.9961,104.001
87.1659,104.601
88.4411,104.895
88.7701,104.566
89.0342,103.932
89.2857,103.537
89.1906,103.448
88.9307,103.163
89.2931,102.145
89.8204,101.726
89.5541,101.726
88.7615,101.887
88.4901,102.551
89.0828,102.74
89.7773,102.74
90.5215,102.74
90.1234,102.74
89.6473,102.429
90.1592,102.329
90.3614,102.639
89.5851,102.74
88.7831,102.595
88.6885,101.901
88.4274,101.351
89.1963,101.066
90.1036,100.726
89.8075,100.826
89.1613,100.892
88.07,100.071
87.9644,99.3377
89.2791,99.3377
90.4605,99.3377
90.9091,99.3377
90.7623,99.3377
90.5455,99.3222
90.6922,98.6729
91.4044,98.0392
91.7982,97.1457
91.1411,95.5944
89.4103,94.8943
88.4734,94.0097
88.7344,92.9492
88.8679,92.795
89.3994,92.8148
89.5873,91.8396
89.0426,90.9091
88.5714,90.9091
88.8487,90.969
89.2857,91.2461
89.414,90.9653
89.6048,90.4143
89.2123,90.4294
89.3926,90.7032
90.3217,89.9107
90.8835,88.6845
91.8721,88.4024
92.5926,88.5527
91.8275,88.5318
90.3836,88.2708
89.4953,88.0892
89.0554,87.0751
88.9286,87.3645
89.1589,88.4804
89.2857,87.8321
89.961,87.4725
91.3509,86.8919
92.5522,85.7083
92.8157,85.5331
92.8594,87.2429
92.7812,89.1654
92.6192,89.6899
93.5335,89.8204
93.7162,90.0476
93.1677,90.6003
93.3098,91.1391
93.3055,91.1308
92.0341,91.153
91.4044,91.9142
92.6381,92.7996
94.3359,93.1677
96.3489,93.4565
97.4026,94.8243
96.8731,96.1923
95.8836,96.3871
95.2817,96.5335
95.3406,97.3966
95.5414,98.2742
95.2923,98.6068
94.3336,98.6842
92.8138,98.7208
91.1825,99.0476
90.8772,99.3377
91.7805,99.3377
92.1951,99.4993
91.8212,99.9271
90.0888,100.465
88.7574,101.044
88.9232,101.351
89.4547,101.104
88.5462,100.764
87.0894,100.788
87.0277,101.128
87.9529,101.351
88.9856,101.688
89.3888,102.312
89.6429,102.894
89.5038,103.318
89.0638,103.338
88.9286,103.034
89.2279,103.145
89.901,103.448
89.494,103.744
88.197,103.862
87.5088,103.566
87.4847,103.575
88.4673,103.934
89.5178,104.132
89.7783,103.419
88.7278,103.688
87.5479,104.498
87.7595,104.053
89.2519,103.904
90.6265,104.478
90.3744,104.797
89.4911,104.073
88.9413,103.799
89.2634,104.458
89.9615,104.583
90.0266,104.283
89.3284,104.032
88.2716,103.908
87.6077,104.718
87.5701,104.842
88.7655,104.505
90.7637,104.583
91.8658,103.794
92.2385,103.167
93.1012,103.044
95.2137,102.621
97.6589,102.835
98.8192,103.105
99.0411,103.034
99.577,102.927
100.37,102.294
101.296,101.844
101.23,101.191
100.632,101.044
101.282,101.041
102.162,100.946
101.918,101.256
102.4,101.232
102.282,100.733
100.893,99.5187
100.826,98.3798
101.166,98.0573
101.292,97.7255
100.616,97.093
99.706,96.7643
98.7169,96.1479
98.294,95.7741
99.04,95.465
98.7765,94.4742
98.0392,94.481
98.2972,94.0805
97.5254,94.2113
95.3411,95.5438
