Time,Health_1,Health_2,Health_3,Disease_1,Disease_2,Disease_3,Prediction_Health,Prediction_Disease
00:00:00,84.2697,86.0997,92.7832,91.4634,101.957,88.652,,
00:00:05,84.2697,85.1549,92.7607,91.4634,102.651,89.9465,87.55631666666667,90.4702738095238
00:00:10,84.0619,84.7458,93.4589,91.1834,102.552,89.0909,87.40865000000001,90.43974285714286
00:00:15,85.6542,84.601,93.3333,91.8788,102.329,90.0317,87.64251666666668,90.58613809523811
00:00:20,87.2093,84.4511,92.0536,91.1772,102.516,90.343,87.88375,90.81040714285714
00:00:25,87.1246,84.8366,90.3252,89.7992,102.74,90.3987,87.66673333333334,90.59342619047618
00:00:30,86.8726,84.4924,90.4617,90.3571,102.74,91.1116,87.35218333333334,90.42600476190475
00:00:35,86.7052,83.5455,91.4634,92.0227,102.146,91.1382,87.2568,90.54071428571427
00:00:40,87.5899,83.3333,90.9669,91.9105,101.683,91.8114,87.26736666666666,90.63219523809525
00:00:45,89.1475,83.9661,89.7903,91.141,102.101,91.9394,87.46566666666666,90.73654523809523
00:00:50,89.8204,84.9048,88.4148,91.9571,102.114,91.4815,87.67398333333333,90.86613333333332
00:00:55,89.8204,85.5223,85.9164,91.8744,100.964,92.0,87.39984999999999,90.68498571428569
00:01:00,90.4375,86.5216,83.7,90.1645,100.379,91.6162,86.98636666666667,90.20635952380951
00:01:05,91.7605,86.5116,83.778,89.8047,100.357,91.8577,87.1182,90.08033571428572
00:01:10,93.1081,85.1722,85.7737,91.6464,100.021,92.5166,87.68401666666668,90.54825238095239
00:01:15,94.3291,83.7017,87.37,93.1426,100.0,92.0497,88.24246666666667,91.09400238095239
00:01:20,95.8003,82.4889,87.5375,93.4519,99.8887,92.5201,88.53791666666666,91.38259523809523
00:01:25,97.5119,82.4781,88.9871,92.3365,99.6,94.0097,89.13396666666667,91.77704523809524
00:01:30,98.7457,83.5605,90.145,91.5574,99.7113,94.486,90.23805,92.40037857142858
00:01:35,98.904,84.4982,89.6279,92.0669,100.0,94.1772,90.91355,92.80765714285714
00:01:40,98.3437,84.4787,88.8994,92.2745,100.0,94.5425,90.79198333333335,92.81406904761906
00:01:45,98.3075,83.9374,87.3393,92.7285,100.177,94.5952,90.21766666666667,92.57564523809523
00:01:50,98.8313,83.0309,87.5077,94.4017,100.513,94.8636,89.82568333333333,92.56317619047618
00:01:55,99.0789,83.0251,89.5235,95.7123,100.671,95.2782,90.16623333333334,93.0549761904762
00:02:00,98.8157,83.9511,90.5218,95.2184,100.671,95.267,90.81935,93.52662142857145
00:02:05,98.2998,84.2697,90.0455,95.2685,100.671,95.5743,90.98393333333334,93.61011904761907
00:02:10,97.7311,84.462,88.9076,96.3945,100.93,94.188,90.61928333333334,93.42718333333335
00:02:15,97.6471,85.0841,88.2895,96.8731,101.074,94.0313,90.35356666666667,93.30853095238096
00:02:20,97.7922,86.1177,87.8844,97.1613,100.815,95.812,90.46916666666667,93.53714523809523
00:02:25,97.2974,87.7395,89.8547,97.054,100.671,96.448,91.11431666666667,94.06255952380951
00:02:30,96.2042,89.2835,90.8834,97.7903,100.671,97.3906,91.87711666666667,94.64584523809523
00:02:35,95.2318,89.9091,89.0927,98.6842,100.671,98.0392,91.76745,94.81327857142858
00:02:40,94.9367,89.6472,88.0639,98.6842,102.905,98.3179,91.14689999999999,94.74833571428573
00:02:45,95.0867,89.5488,87.7193,98.8201,102.905,98.8521,90.83376666666666,94.79674523809521
00:02:50,95.389,89.6429,86.8272,99.1469,96.4238,99.5161,90.70231666666666,94.3773238095238
00:02:55,95.5414,89.5433,85.3848,99.3377,99.8268,100.215,90.3881,94.11222142857144
00:03:00,95.2439,89.9871,85.0308,99.3377,97.9788,100.285,90.12188333333333,94.13971904761904
00:03:05,94.9415,90.3614,86.1942,99.3377,102.074,100.708,90.29315,94.43331428571427
00:03:10,95.3557,90.1861,86.6404,99.1469,100.874,101.058,90.61321666666667,94.86459523809523
00:03:15,96.3423,89.6683,84.9593,98.9404,100.874,100.946,90.52535,94.71729285714287
00:03:20,97.1563,88.7806,85.712,99.0789,100.874,101.24,90.43646666666669,94.67464523809525
00:03:25,97.4026,87.9897,87.6723,98.9587,94.7721,101.248,90.78558333333336,94.46116904761907
00:03:30,96.7028,88.0348,88.3041,99.3053,93.8649,100.985,91.01771666666669,94.09112380952382
00:03:35,96.5516,88.4809,90.7407,99.7168,91.706,101.433,91.46915000000001,94.19744285714286
00:03:40,97.9837,88.4358,92.5926,99.4225,91.5335,102.041,92.46421666666667,94.68332380952381
00:03:45,98.9879,87.788,92.7789,99.7811,90.5322,101.779,93.09448333333333,94.98894047619048
00:03:50,97.6312,87.0264,92.8607,101.133,90.0974,101.633,92.84551666666667,94.83713095238096
00:03:55,95.4064,86.5921,92.3746,102.041,89.8032,101.895,91.9819,94.46127142857142
00:04:00,93.8603,87.6148,91.7283,101.372,89.0012,102.041,91.26275000000001,94.01824285714285
00:04:05,93.0552,89.5664,92.314,100.954,88.7574,102.075,91.35650000000001,93.93232857142858
00:04:10,94.6012,90.4071,93.5941,101.278,89.2846,102.778,92.25633333333333,94.51269047619049
00:04:15,95.8476,90.2084,94.0139,101.495,89.9936,103.448,93.11204999999998,95.22668571428571
00:04:20,95.7692,90.7208,93.2984,101.839,90.3582,103.448,93.30971666666666,95.50425238095238
00:04:25,95.9236,91.4634,92.3381,102.041,90.7273,103.652,93.25225,95.57739285714285
00:04:30,95.7692,91.4634,92.2222,102.041,91.1885,104.163,93.19665,95.67042857142856
00:04:35,95.9211,91.2892,92.7353,102.041,91.6587,104.389,93.2334,95.8106
00:04:40,95.8501,90.2003,93.7247,102.041,91.9392,103.636,93.28678333333335,95.85708333333335
00:04:45,94.6703,88.4385,94.3396,102.228,92.0245,103.929,92.87058333333334,95.62588333333335
00:04:50,93.0993,87.8571,95.255,102.578,92.0245,104.201,92.27663333333334,95.37129047619048
00:04:55,91.972,88.73,96.6332,102.67,92.2472,103.765,92.25776666666667,95.39627380952379
00:05:00,91.7821,89.5787,97.6129,102.32,91.2177,103.632,92.71815000000001,95.54264999999998
00:05:05,91.7911,89.6172,99.0918,102.041,88.7639,103.333,93.24563333333333,95.51947619047618
00:05:10,90.807,89.4611,100.362,102.041,88.9619,103.796,93.52169999999998,95.50788571428572
00:05:15,89.3196,89.6217,101.279,101.581,89.3257,104.167,93.47506666666666,95.54808095238096
00:05:20,88.1511,89.2464,101.964,101.059,87.6901,104.167,93.26363333333335,95.2927761904762
00:05:25,88.7762,89.9466,101.674,101.174,86.6545,104.167,93.29305,95.08971428571428
00:05:30,90.2265,91.4612,100.989,101.166,86.462,103.545,93.84558333333334,95.28094047619047
00:05:35,90.8066,91.6883,100.471,99.5098,87.531,103.333,94.27376666666669,95.40978095238097
00:05:40,91.2284,92.0912,99.1552,98.0392,87.6069,103.757,94.24011666666667,95.26413095238097
00:05:45,92.4238,92.3608,98.949,97.8279,83.9691,103.47,94.36806666666666,94.97247380952382
00:05:50,93.243,92.6695,98.7552,96.9769,84.213,102.955,94.73355000000001,94.80573571428572
00:05:55,92.8472,94.0669,96.9121,95.6878,87.01,102.701,94.74898333333334,94.82396904761904
00:06:00,92.5926,95.8491,95.5816,95.2898,85.5312,102.007,94.64158333333336,94.66853333333333
00:06:05,91.7778,97.4067,94.0792,95.2657,85.7983,101.652,94.54783333333336,94.42333333333335
00:06:10,91.2974,98.0392,92.1016,93.4809,87.2093,101.997,94.11698333333334,94.16707619047621
00:06:15,91.6364,97.6901,92.0427,91.1667,87.2093,102.041,93.80123333333333,93.82243333333335
00:06:20,91.2952,96.7709,93.0909,90.3614,87.2093,101.805,93.75436666666666,93.55911666666665
00:06:25,91.771,95.4989,92.0118,88.0565,87.2093,101.12,93.40645,93.07236428571429
00:06:30,93.2285,93.4107,90.6265,85.8787,87.9091,100.671,92.7579,92.35055714285716
00:06:35,93.3199,91.8158,90.3614,85.819,89.2146,100.031,92.12713333333332,91.89574761904763
00:06:40,91.8799,91.4155,90.889,84.4828,89.8204,99.3644,91.61358333333334,91.5457761904762
00:06:45,91.2239,91.0055,92.3178,83.5102,90.2907,99.16,91.45526666666666,91.30504523809523
00:06:50,92.4055,90.3038,93.4845,83.5912,90.9858,98.9404,91.79016666666666,91.48568809523809
00:06:55,93.8716,89.6129,92.6023,83.184,91.7399,99.0789,92.04676666666666,91.70673809523808
00:07:00,94.5825,88.8971,90.4035,83.0755,93.603,98.9718,91.66165,91.63902142857143
00:07:05,94.5594,87.8873,88.5053,83.1042,94.6477,98.6842,90.80585,91.3238
00:07:10,94.9453,88.8736,87.4337,82.674,94.557,98.6842,90.36743333333334,91.09219761904762
00:07:15,96.2412,90.1645,87.9817,82.6416,94.9766,98.6842,90.94,91.40982857142856
00:07:20,96.6879,89.6856,89.0199,82.6266,95.4782,98.7679,91.63013333333333,91.87258333333332
00:07:25,95.8295,89.0598,89.1995,82.1936,96.2663,99.0946,91.58036666666666,91.93358095238095
00:07:30,94.7819,88.2176,87.6601,82.2086,96.7742,99.3377,90.7914,91.58615714285715
00:07:35,93.4731,87.0456,85.4074,81.7388,96.5583,99.0633,89.43095000000001,90.79489285714287
00:07:40,92.7997,86.386,84.599,80.637,96.5279,98.7365,88.28513333333333,89.96734761904763
00:07:45,92.963,87.3176,85.8997,80.2139,97.1964,98.6842,88.32749999999999,89.90113571428572
00:07:50,92.6996,88.9581,87.4276,80.2139,98.1818,98.6223,89.21093333333334,90.4857119047619
00:07:55,91.9648,89.2941,86.6124,80.2415,98.3617,98.2998,89.49276666666667,90.70450952380952
00:08:00,91.2417,88.6277,84.2472,80.4571,98.543,98.0392,88.66465,90.23282142857144
00:08:05,91.9312,88.5527,84.2472,80.7847,99.571,98.2792,88.14128333333333,90.05746190476191
00:08:10,93.9548,89.4503,84.2472,81.0026,100.383,98.4314,88.73056666666668,90.5926023809524
00:08:15,95.3044,90.6981,84.2472,81.0811,100.609,98.3888,89.65033333333335,91.22132619047619
00:08:20,95.2511,91.6387,84.2472,81.0811,100.274,98.8859,90.23111666666668,91.5834880952381
00:08:25,94.5358,92.0245,78.6536,81.3063,100.33,99.3377,89.39181666666667,91.16782380952381
00:08:30,93.8093,90.7537,79.6562,82.4324,100.935,99.0476,88.23884999999999,90.66427142857142
00:08:35,93.2287,89.5404,81.1394,83.5102,101.49,98.9404,88.02128333333333,90.75184761904761
00:08:40,92.2065,89.7092,82.7807,84.1379,101.465,99.2306,88.10081666666667,90.97004523809524
00:08:45,92.1588,89.8204,84.3619,85.3978,100.657,99.2541,88.50625000000001,91.29945714285716
00:08:50,93.6376,90.0671,87.2078,85.5231,100.413,98.9017,89.54226666666668,91.89177380952383
00:08:55,94.899,89.7168,89.237,85.0443,100.671,98.0178,90.79421666666667,92.49461666666667
00:09:00,95.1592,88.4504,89.5195,85.4237,100.96,97.4026,91.16365,92.63061428571429
00:09:05,95.2415,86.9939,90.3312,85.1719,101.3,97.2216,90.94928333333333,92.50529047619047
00:09:10,95.5414,86.8361,89.8677,84.9153,101.351,97.6764,90.80196666666666,92.43228095238095
00:09:15,95.0971,87.8331,88.0063,85.3747,101.351,99.5316,90.53028333333334,92.46016190476192
00:09:20,94.528,88.5088,87.0414,86.185,101.313,99.0769,90.16911666666667,92.44179523809524
00:09:25,95.5887,89.0511,88.0911,86.7052,100.973,96.5464,90.46818333333334,92.46749761904762
00:09:30,96.4715,89.491,89.521,86.8383,101.623,94.262,91.36906666666667,92.70717380952381
00:09:35,96.6158,89.7583,90.3878,87.0903,102.657,93.0832,92.0409,92.9915
00:09:40,97.0769,89.8992,91.3881,87.2093,102.947,95.0188,92.52101666666667,93.44098095238095
00:09:45,96.8531,90.7208,91.333,87.2093,102.856,96.4293,92.87851666666666,93.90698809523809
00:09:50,96.3947,91.9061,90.4083,87.3113,102.207,94.8638,92.93599999999998,93.88319285714284
00:09:55,97.4291,92.4706,90.6734,87.5746,102.68,92.2527,93.2137,93.75707142857141
00:10:00,98.1767,92.3784,92.1826,87.9856,103.836,90.4923,93.88513333333334,93.99301904761904
00:10:05,97.0148,91.2628,93.3356,88.2353,103.833,91.3228,94.05848333333333,94.15520476190477
00:10:10,96.044,91.0799,93.4565,88.8264,103.202,92.8617,93.69893333333333,94.13376190476191
00:10:15,95.9581,91.5991,92.3546,90.721,102.822,93.1493,93.41536666666667,94.20752380952382
00:10:20,96.4814,91.1545,91.3362,92.0245,102.893,93.7052,93.14731666666668,94.32096666666666
00:10:25,96.5211,90.9091,91.2971,92.0245,103.345,95.0967,92.9499,94.47772142857141
00:10:30,95.3629,89.9193,91.4634,91.4768,103.949,95.1451,92.57881666666665,94.40483095238093
00:10:35,93.5741,88.8435,91.4634,90.1074,104.575,94.5904,91.77109999999998,93.8580357142857
00:10:40,92.077,89.0496,90.5948,89.2857,104.189,95.0631,90.93373333333332,93.23431904761904
00:10:45,90.4094,90.4027,88.6265,90.463,103.759,95.4132,90.19333333333333,92.83711904761904
00:10:50,90.1751,90.0043,86.6206,91.9982,103.862,95.561,89.3731,92.57437142857141
00:10:55,91.3312,87.7045,87.1432,92.3535,103.569,95.8672,88.82981666666666,92.41781666666665
00:11:00,91.2883,86.3245,88.9109,93.6437,103.572,95.904,88.78376666666665,92.51282380952381
00:11:05,89.0592,85.9961,88.7425,93.229,104.001,96.4777,88.38691666666665,92.42305238095238
00:11:10,87.052,87.1659,85.1013,91.8115,104.601,97.7724,87.18616666666665,91.81299523809523
00:11:15,86.6226,88.4411,81.9672,92.6347,104.895,97.753,86.05834999999999,91.28102857142855
00:11:20,85.7889,88.7701,81.9998,93.1677,104.566,96.7083,85.59828333333334,91.03649761904762
00:11:25,85.6348,89.0342,82.4527,93.7255,103.932,97.8154,85.61341666666667,91.05873095238093
00:11:30,85.3911,89.2857,84.546,93.1451,103.537,100.187,86.05741666666665,91.48580952380951
00:11:35,83.8064,89.1906,87.2961,91.5578,103.448,101.29,86.58598333333333,91.8466261904762
00:11:40,82.8729,88.9307,88.5653,91.3269,103.163,102.754,86.77699999999999,91.98255
00:11:45,82.6266,89.2931,89.2421,92.3565,102.145,104.801,86.92178333333332,92.28004761904762
00:11:50,82.645,89.8204,89.9294,93.389,101.726,104.801,87.25943333333332,92.66385476190476
00:11:55,82.645,89.5541,90.5234,93.9649,101.726,104.801,87.51954999999998,92.89744999999999
00:12:00,82.645,88.7615,91.7537,94.7596,101.887,100.723,87.64711666666665,92.78845952380952
00:12:05,82.645,88.4901,93.4242,95.6767,102.551,99.7831,87.95325,92.78617142857142
00:12:10,82.645,89.0828,93.3198,96.7582,102.74,99.0834,88.26781666666668,93.05249523809523
00:12:15,82.645,89.7773,91.3296,97.6169,102.74,99.3709,88.13325,93.09824285714285
00:12:20,82.645,90.5215,89.2661,97.9552,102.74,101.284,87.69741666666667,93.09188095238095
00:12:25,82.645,90.1234,89.5829,98.1321,102.74,103.085,87.46398333333332,93.26058333333333
00:12:30,82.645,89.6473,91.4882,98.4546,102.429,103.151,87.68863333333333,93.53576904761904
00:12:35,95.0292,90.1592,92.2186,98.6842,102.329,103.034,90.19791666666666,94.97608095238094
00:12:40,95.6378,90.3614,92.0078,98.6842,102.639,102.812,92.56899999999999,96.33817142857143
00:12:45,95.3338,89.5851,89.6825,98.6842,102.74,100.822,92.1014,95.94232857142856
00:12:50,94.6154,88.7831,87.5357,98.6842,102.595,96.8919,90.9226,94.84272142857142
00:12:55,94.717,88.6885,86.4565,98.7522,101.901,97.9577,90.1327,94.13168571428572
00:13:00,94.4172,88.4274,83.9893,99.0789,101.351,100.498,89.44931666666668,93.93809523809524
00:13:05,93.071,89.1963,85.2325,99.6689,101.066,100.135,89.05561666666668,93.87448095238096
00:13:10,92.4772,90.1036,87.0735,100.0,100.726,100.989,89.52568333333335,94.19931190476191
00:13:15,92.7607,89.8075,85.1266,100.0,100.826,101.259,89.55818333333335,94.3046761904762
00:13:20,92.308,89.1613,85.6814,100.0,100.892,100.946,89.14091666666667,94.07502380952381
00:13:25,92.0245,88.07,87.9651,100.067,100.071,101.038,89.20171666666667,94.04483809523809
00:13:30,91.0371,87.9644,88.9019,100.403,99.3377,103.606,89.32716666666667,94.22428809523811
00:13:35,90.0865,89.2791,88.8873,100.671,99.3377,102.673,89.35938333333334,94.35024761904765
00:13:40,90.1796,90.4605,87.6985,100.949,99.3377,102.673,89.43191666666667,94.3640523809524
00:13:45,90.0281,90.9091,87.201,101.507,99.3377,102.673,89.41279999999999,94.41284285714286
00:13:50,90.5564,90.7623,88.1173,101.757,99.3377,98.8235,89.5957,94.30010714285714
00:13:55,91.7077,90.5455,88.9118,101.633,99.3222,98.621,90.10016666666667,94.30683809523809
00:14:00,92.4405,90.6922,89.7935,101.823,98.6729,98.323,90.68186666666665,94.56071666666665
00:14:05,92.963,91.4044,89.6765,102.424,98.0392,98.4314,91.16168333333333,94.7862119047619
00:14:10,93.4589,91.7982,88.3208,103.068,97.1457,97.7328,91.27029999999999,94.7859642857143
00:14:15,93.75,91.1411,86.6521,103.423,95.5944,96.7413,90.85351666666665,94.32380952380953
00:14:20,94.2788,89.4103,86.3542,103.233,94.8943,96.5236,90.26441666666666,93.75178095238095
00:14:25,95.6006,88.4734,87.3479,103.034,94.0097,96.7742,90.2442,93.60159999999999
00:14:30,96.8981,88.7344,87.7306,103.151,92.9492,96.5533,90.7975,93.77510000000001
00:14:35,97.4026,88.8679,86.0145,103.034,92.795,96.2432,90.94135,93.73260714285715
00:14:40,97.6343,89.3994,85.2927,103.134,92.8148,95.9579,90.76856666666669,93.58053095238097
00:14:45,98.1152,89.5873,87.2668,103.448,91.8396,95.0508,91.21594999999999,93.71233571428573
00:14:50,98.7137,89.0426,89.2897,103.448,90.9091,94.6214,92.00254999999999,93.95266428571428
00:14:55,99.5611,88.5714,88.798,103.448,90.9091,94.92,92.32941666666666,94.06363809523809
00:15:00,100.365,88.8487,87.0666,103.618,90.969,94.5688,92.20179999999999,94.00337857142857
00:15:05,100.671,89.2857,87.1013,103.977,91.2461,93.6843,92.22305,93.98911428571428
00:15:10,100.435,89.414,88.2948,104.167,90.9653,93.1677,92.53363333333334,94.10546190476191
00:15:15,99.6052,89.6048,89.7633,104.161,90.4143,93.4123,92.85285,94.22217142857144
00:15:20,98.4364,89.2123,90.0,103.802,90.4294,93.7034,92.77033333333334,94.14893333333336
00:15:25,97.6318,89.3926,89.5801,103.756,90.7032,93.9161,92.37553333333334,93.95102619047621
00:15:30,97.4026,90.3217,89.6108,103.862,89.9107,94.4907,92.32326666666667,93.94463095238098
00:15:35,96.6432,90.8835,90.2994,103.362,88.6845,93.7459,92.52686666666668,93.87648095238096
00:15:40,96.412,91.8721,90.999,103.034,88.4024,92.7996,92.85153333333332,93.77433333333332
00:15:45,97.5981,92.5926,91.0714,103.075,88.5527,93.0872,93.42419999999998,94.02460714285712
00:15:50,98.3932,91.8275,90.1045,102.565,88.5318,93.2096,93.59788333333333,94.12888333333333
00:15:55,97.9665,90.3836,90.0195,101.329,88.2708,93.5008,93.11580000000001,93.7381
00:16:00,95.0147,89.4953,90.8312,100.96,88.0892,94.2627,92.28513333333333,93.19239761904761
00:16:05,92.0,89.0554,91.2841,101.3,87.0751,94.6769,91.28011666666667,92.61463095238095
00:16:10,91.2143,88.9286,92.7045,100.711,87.3645,94.459,90.86448333333334,92.32159761904762
00:16:15,91.2594,89.1589,92.3523,99.4639,88.4804,94.3068,90.93633333333334,92.30544761904761
00:16:20,92.2747,89.2857,90.5704,99.0789,87.8321,93.7208,90.8169,92.10129285714285
00:16:25,92.9359,89.961,90.092,98.9927,87.4725,92.7287,90.85328333333334,91.90371190476192
00:16:30,92.795,91.3509,90.1796,98.1459,86.8919,92.2889,91.21906666666666,91.87665238095241
00:16:35,93.0328,92.5522,91.477,97.6987,85.7083,92.3926,91.89791666666666,92.02211666666668
