Time,Health_1,Health_2,Health_3,Disease_1,Disease_2,Disease_3,Prediction_Health,Prediction_Disease
00:16:40,93.8005,92.8157,92.3926,97.5524,85.5331,92.2608,92.67846666666665,92.3266880952381
00:16:45,95.0726,92.8594,91.9964,96.4537,87.2429,92.2699,93.1562,92.61160000000001
00:16:50,96.5076,92.7812,91.6074,93.8084,89.1654,92.554,93.47076666666666,92.80431666666667
00:16:55,97.6244,92.6192,91.1619,92.2608,89.6899,92.5153,93.71695,92.83781428571429
00:17:00,98.0753,93.5335,91.122,92.0937,89.8204,92.2313,94.02271666666667,92.91379523809525
00:17:05,98.3978,93.7162,91.7877,91.3595,90.0476,92.2995,94.43875,93.09728571428572
00:17:10,99.5744,93.1677,92.3337,91.2461,90.6003,92.7767,94.82958333333332,93.35474047619047
00:17:15,100.568,93.3098,90.5921,90.0043,91.1391,93.6467,94.92428333333332,93.48624761904762
00:17:20,101.201,93.3055,87.9201,88.3902,91.1308,95.1925,94.48275000000001,93.2404
00:17:25,101.996,92.0341,87.4514,88.2833,91.153,95.806,93.98468333333332,92.98809047619048
00:17:30,101.752,91.4044,88.6984,88.5444,91.9142,95.5414,93.88938333333333,93.0255261904762
00:17:35,100.957,92.6381,91.0847,87.4915,92.7996,95.3527,94.42243333333333,93.35880476190476
00:17:40,100.026,94.3359,92.1454,85.9699,93.1677,95.0504,95.19784999999999,93.67247142857144
00:17:45,99.6107,96.3489,91.5808,85.6912,93.4565,94.9657,95.67461666666665,93.83559523809522
00:17:50,99.7351,97.4026,91.5105,84.9689,94.8243,95.2681,96.03143333333333,94.10186904761903
00:17:55,98.9231,96.8731,91.7911,84.2697,96.1923,95.2874,96.03925000000001,94.22319285714286
00:18:00,97.2177,95.8836,92.0245,84.2697,96.3871,95.1592,95.45218333333332,93.94163333333333
00:18:05,96.4963,95.2817,91.8674,84.2697,96.5335,95.3165,94.7952,93.59266428571428
00:18:10,96.5062,95.3406,91.6564,84.4506,97.3966,95.0767,94.52476666666666,93.51726666666666
00:18:15,96.5806,95.5414,91.8136,84.8552,98.2742,93.699,94.57313333333333,93.59552619047616
00:18:20,97.4089,95.2923,91.7597,85.3966,98.6068,92.5926,94.73275000000001,93.66331428571428
00:18:25,98.2353,94.3336,91.8359,85.9468,98.6842,92.5926,94.81094999999999,93.73622857142857
00:18:30,98.3075,92.8138,92.5793,85.7898,98.7208,92.5926,94.68423333333334,93.70004761904764
00:18:35,98.0392,91.1825,93.3823,85.0731,99.0476,92.5926,94.3841,93.49209285714286
00:18:40,97.81,90.8772,94.0613,84.7458,99.3377,92.5926,94.22541666666666,93.37090952380953
00:18:45,97.3384,91.7805,94.5737,85.0944,99.3377,92.9259,94.40684999999999,93.5206357142857
00:18:50,96.8581,92.1951,95.0294,85.5787,99.4993,93.5046,94.6292,93.78387142857142
00:18:55,96.3871,91.8212,95.3963,85.7143,99.9271,93.7595,94.61453333333333,93.92141190476191
00:19:00,97.0965,90.0888,95.5366,85.4903,100.465,94.3528,94.38775000000001,93.91507142857142
00:19:05,98.543,88.7574,94.9357,85.2468,101.044,94.9367,94.15966666666667,93.91520952380952
00:19:10,99.571,88.9232,95.0073,85.3837,101.351,94.6472,94.28960000000001,94.06615714285712
00:19:15,100.383,89.4547,95.4717,86.8877,101.104,94.1151,94.80181666666667,94.42165952380951
00:19:20,100.548,88.5462,95.067,88.2353,100.764,94.1061,94.91176666666667,94.60759523809523
00:19:25,99.8818,87.0894,95.8198,86.9463,100.788,94.0637,94.49203333333334,94.34569047619047
00:19:30,96.8987,87.0277,97.0809,86.9463,101.128,94.3564,93.96638333333334,93.9971261904762
00:19:35,95.0382,87.9529,96.7027,86.9463,101.351,95.1123,93.45018333333334,93.81726904761906
00:19:40,96.0268,88.9856,96.3891,86.9463,101.688,95.2858,93.51588333333333,93.96119761904762
00:19:45,96.6055,89.3888,97.2328,85.6331,102.312,96.3373,94.10476666666668,94.36004523809524
00:19:50,96.7742,89.6429,97.2177,87.4806,102.894,97.6903,94.47698333333332,94.86879761904763
00:19:55,96.4715,89.5038,95.8334,88.8293,103.318,98.228,94.24058333333332,95.16891904761904
00:20:00,95.7183,89.0638,93.6169,90.5285,103.338,98.7326,93.36795000000001,94.99414285714285
00:20:05,94.9637,88.9286,91.756,91.3636,103.034,99.1626,92.34121666666668,94.63493095238096
00:20:10,94.7937,89.2279,91.027,92.6799,103.145,99.3536,91.78281666666669,94.5000880952381
00:20:15,96.1652,89.901,90.6002,93.75,103.448,99.6848,91.9525,94.83437857142857
00:20:20,97.7082,89.494,89.7198,94.2014,103.744,100.285,92.26473333333334,95.23079047619048
00:20:25,98.0265,88.197,88.8009,95.1731,103.862,100.843,91.99106666666668,95.28835952380952
00:20:30,98.2043,87.5088,88.3343,95.9236,103.566,101.234,91.51196666666667,95.1926738095238
00:20:35,98.6236,87.4847,87.6772,96.464,103.575,101.351,91.30548333333331,95.18267619047617
00:20:40,99.1664,88.4673,88.5264,96.5385,103.934,101.387,91.65759999999997,95.46502142857142
00:20:45,100.063,89.5178,90.5949,96.3871,104.132,101.732,92.72263333333332,96.13511904761904
00:20:50,102.237,89.7783,91.6123,96.6228,103.419,101.732,93.96721666666667,96.84018809523809
00:20:55,104.256,88.7278,91.1198,96.7842,103.688,101.732,94.62186666666668,97.21092380952382
00:21:00,104.368,87.5479,89.3574,97.0984,104.498,101.732,94.22948333333335,97.09774761904762
00:21:05,103.428,87.7595,88.6616,97.6572,104.053,103.162,93.52040000000001,96.88312857142857
00:21:10,102.716,89.2519,90.0,98.1613,103.904,103.616,93.63616666666667,97.11734523809524
00:21:15,103.304,90.6265,91.8114,98.5475,104.478,101.588,94.6183,97.66008571428571
00:21:20,103.373,90.3744,91.3095,98.6378,104.797,103.001,95.13313333333332,98.00816904761903
00:21:25,100.826,89.4911,89.2076,98.3153,104.073,104.537,94.09693333333333,97.58118333333334
00:21:30,98.563,88.9413,87.799,98.3359,103.799,104.895,92.47133333333333,96.69470476190477
00:21:35,98.2895,89.2634,87.2093,98.8885,104.458,104.368,91.67758333333333,96.29750476190478
00:21:40,98.1599,89.9615,88.281,99.0789,104.583,104.056,91.86076666666668,96.45132380952381
00:21:45,97.0303,90.0266,90.1498,99.0331,104.283,104.583,92.26818333333333,96.69731904761903
00:21:50,95.5209,89.3284,91.4458,99.5263,104.032,104.793,92.25029999999998,96.73234285714284
00:21:55,94.4763,88.2716,91.1531,100.0,103.908,104.429,91.69935000000001,96.44879285714285
00:22:00,94.4791,87.6077,89.4103,99.1373,104.718,104.167,90.89968333333333,95.96834047619046
00:22:05,95.7819,87.5701,87.7363,99.2432,104.842,104.167,90.43090000000001,95.69440714285714
00:22:10,97.3151,88.7655,86.3639,100.944,104.505,104.167,90.58880000000002,95.89847142857144
00:22:15,97.3915,90.7637,86.9143,101.362,104.583,103.925,91.25233333333333,96.39319047619048
00:22:20,97.7791,91.8658,88.3293,99.8657,103.794,103.566,92.17395,96.74909285714284
00:22:25,99.0609,92.2385,88.4046,98.6842,103.167,103.448,92.94636666666668,96.8639880952381
00:22:30,99.2175,93.1012,87.485,98.9665,103.044,103.517,93.25128333333333,96.91692619047619
00:22:35,98.9404,95.2137,87.1392,98.4525,102.621,103.876,93.51616666666666,97.04330952380951
00:22:40,99.0606,97.6589,87.7722,97.4782,102.835,104.167,94.29749999999999,97.41497857142856
00:22:45,98.7248,98.8192,88.2046,97.6698,103.105,103.848,95.04004999999998,97.81595714285713
00:22:50,96.3218,99.0411,89.1293,98.0392,103.034,103.231,95.04013333333333,97.80343333333333
00:22:55,93.4816,99.577,90.2515,97.1267,102.927,103.034,94.63371666666669,97.46154523809525
00:23:00,91.8813,100.37,90.6666,97.3302,102.294,103.011,94.37133333333335,97.19239761904763
00:23:05,90.8463,101.296,90.4671,98.892,101.844,102.541,94.25455,97.1391857142857
00:23:10,92.4127,101.23,90.0519,99.1404,101.191,102.449,94.38399999999999,97.22352857142856
00:23:15,94.2124,100.632,90.2602,98.5695,101.044,102.371,94.79986666666667,97.36884523809525
00:23:20,92.4513,101.282,90.4085,99.098,101.041,102.041,94.8744,97.36855
00:23:25,92.4513,102.162,89.6257,100.295,100.946,102.287,94.73013333333333,97.3963619047619
00:23:30,92.4513,101.918,88.6849,100.4,101.256,102.449,94.54886666666667,97.43028095238097
00:23:35,92.4513,102.4,87.6355,100.105,101.232,102.079,94.25683333333333,97.25540476190477
00:23:40,89.9078,102.282,87.1765,100.0,100.733,101.633,93.64218333333335,96.77996190476192
00:23:45,93.5217,100.893,87.7867,99.9421,99.5187,101.757,93.59461666666667,96.59576666666666
00:23:50,97.4854,100.826,88.5068,99.2842,98.3798,101.696,94.83659999999999,97.09075714285714
00:23:55,99.4921,101.166,88.4003,98.9692,98.0573,101.074,95.97943333333333,97.52114047619048
00:24:00,99.4464,101.292,87.7996,99.2959,97.7255,100.734,96.26606666666666,97.57031666666666
00:24:05,98.7744,100.616,87.3827,99.0417,97.093,100.818,95.88518333333332,97.27068333333332
00:24:10,96.5739,99.706,88.6971,98.3924,96.7643,100.908,95.29168333333331,96.81077619047619
00:24:15,96.1598,98.7169,90.6126,98.0418,96.1479,100.095,95.07771666666666,96.4979380952381
00:24:20,97.6346,98.294,91.0843,98.3643,95.7741,99.3377,95.41703333333334,96.50693333333334
00:24:25,97.9628,99.04,90.7449,98.1767,95.465,99.0659,95.79343333333334,96.60936904761905
00:24:30,97.8419,98.7765,89.5787,97.8947,94.4742,98.9404,95.65746666666666,96.37690238095237
00:24:35,97.2094,98.0392,88.4528,98.4023,94.481,99.3474,94.98308333333334,95.95747619047619
00:24:40,96.7742,98.2972,88.3228,98.6429,94.0805,99.7351,94.51593333333334,95.77261904761905
00:24:45,98.1161,97.5254,89.7225,98.3204,94.2113,99.6,94.79303333333333,95.92389047619048
00:24:50,100.156,95.3411,91.1685,98.6262,95.5438,99.6689,95.33826666666667,96.33405238095239
00:24:55,100.95,93.3965,91.1019,99.5059,95.7692,99.7351,95.35233333333335,96.54769761904763
00:25:00,100.946,92.887,90.6497,99.4131,95.9015,99.2105,94.98851666666668,96.38881666666667
00:25:05,101.098,94.4949,90.7163,98.7099,93.4662,98.9404,95.13198333333335,96.19267619047619
00:25:10,101.351,95.2611,93.1697,98.8651,90.57,99.0789,96.01516666666666,96.26798809523808
00:25:15,101.351,93.6464,93.1697,99.3377,89.5977,98.9561,96.32481666666666,96.21457380952378
00:25:20,100.185,92.5926,93.1697,99.058,86.7899,98.0742,95.68573333333333,95.52139047619048
00:25:25,98.3766,91.0979,93.1697,98.9404,84.9518,97.2071,94.76525,94.51024285714286
00:25:30,97.4133,90.2113,93.1697,99.0789,84.8726,96.8622,93.90641666666666,93.79745238095238
00:25:35,96.6234,90.8709,98.0392,98.8698,84.1969,96.3414,94.38796666666667,93.95182380952382
00:25:40,95.8476,89.3208,98.3127,98.6842,84.038,94.5382,94.83576666666667,93.95390238095237
00:25:45,94.875,87.7193,98.4314,99.011,84.2697,93.1677,94.08446666666667,93.31318095238095
00:25:50,93.8442,87.7193,97.525,99.0789,84.3097,93.5568,93.35236666666667,92.87233809523808
00:25:55,93.3238,87.7193,95.7277,98.9404,84.5477,93.363,92.64321666666666,92.4958738095238
00:26:00,93.1677,87.7193,93.9248,99.0789,84.9268,91.5708,91.93043333333333,91.99079047619048
00:26:05,92.9124,87.7193,93.1677,98.9404,85.1676,90.3614,91.43519999999998,91.53767857142856
00:26:10,92.795,87.7193,93.6701,99.0606,85.2273,90.9735,91.33063333333334,91.45541904761905
00:26:15,92.963,81.3612,94.4638,99.0293,86.1549,90.5484,90.4954,91.06837142857142
00:26:20,92.7997,83.0021,94.5474,98.7025,87.2887,87.9642,89.8562,90.60982857142858
00:26:25,93.4731,85.316,94.3396,98.5191,87.7575,88.9403,90.57965000000002,90.98639285714285
00:26:30,94.3396,88.7399,94.7963,98.1966,88.6529,91.6677,91.83408333333335,92.02905476190476
00:26:35,94.6184,91.2032,95.3972,98.0808,89.5124,91.7118,93.18243333333334,93.09154761904762
00:26:40,95.283,92.125,95.3193,98.73,90.2003,91.2303,93.99101666666667,93.67098095238094
00:26:45,95.9113,93.2808,94.4236,97.1986,91.0625,90.9091,94.39049999999999,93.88962857142857
00:26:50,95.8599,95.3589,93.4682,94.6995,91.4634,91.3463,94.71711666666667,93.88688095238096
00:26:55,95.9876,97.5611,93.375,94.3396,91.4634,91.12,95.26845,94.0414142857143
00:27:00,96.5917,99.749,93.8942,94.2072,91.625,89.6069,96.19309999999999,94.42192142857144
00:27:05,96.5684,101.791,94.6635,94.2072,91.8293,88.7574,97.20963333333333,94.85071904761905
00:27:10,95.6497,102.422,95.628,94.2072,91.6677,89.5923,97.78710000000001,95.18270714285714
00:27:15,95.5209,102.893,96.1538,94.2072,91.1973,89.596,98.04456666666667,95.3445880952381
00:27:20,95.9115,103.057,96.3524,94.2072,91.0976,87.6902,98.31476666666666,95.32240238095238
00:27:25,95.2212,102.09,96.9155,94.2072,91.3636,89.6041,98.25793333333333,95.30238333333334
00:27:30,94.2373,100.888,97.7165,88.9888,91.4214,90.9194,97.84475,94.94732142857144
00:27:35,93.75,100.353,98.4185,90.3422,88.7931,89.747,97.56055,94.33545000000001
00:27:40,93.2315,100.163,98.9979,90.9091,86.2069,91.4431,97.48564999999999,94.09475714285713
00:27:45,92.4824,99.3671,98.8364,91.1685,86.564,90.6979,97.17971666666665,93.88765952380952
00:27:50,92.8411,99.058,97.0679,92.3431,88.1034,90.012,96.60881666666666,93.69710238095237
00:27:55,95.1926,99.9618,94.6187,93.904,86.8496,91.2597,96.45668333333332,93.8660904761905
00:28:00,95.1926,100.132,93.0278,94.7699,85.7273,91.0376,96.35424999999998,93.8844357142857
00:28:05,95.1926,99.6859,92.8663,95.2657,88.6554,92.2861,96.0162,93.99082857142855
00:28:10,95.1926,99.6253,93.1539,96.5805,88.2382,93.75,95.95276666666666,94.45700238095239
00:28:15,95.1926,99.2,92.8473,98.0255,87.5511,93.75,95.86861666666668,94.63173095238096
00:28:20,95.1926,99.4211,91.9952,98.9472,89.3578,93.9256,95.64146666666667,94.76349523809526
00:28:25,95.1926,100.309,91.4634,100.067,89.8398,94.5287,95.59565,95.10223571428571
00:28:30,95.1926,100.644,91.888,100.677,90.1104,95.2487,95.7816,95.48031428571429
00:28:35,95.1926,100.491,92.4526,101.361,90.3614,96.0197,95.9768,95.82804285714286
00:28:40,95.1926,100.156,92.5023,101.754,90.3614,96.6361,95.99785,96.03402857142856
00:28:45,95.1926,100.0,91.9377,101.633,91.0664,96.6824,95.83019999999999,96.05534999999999
00:28:50,104.299,100.0,91.7013,102.084,91.0664,96.4022,97.18843333333334,96.88870476190476
00:28:55,102.933,100.314,92.4512,102.555,91.0664,96.8082,98.61641666666668,97.77953809523811
00:29:00,102.698,100.903,93.4344,102.788,91.0664,97.4026,98.78893333333335,97.9998619047619
00:29:05,101.647,100.886,94.1226,103.142,94.1248,97.5885,98.9485,98.40716428571429
00:29:10,98.3221,100.79,95.2395,102.761,94.1248,98.0229,98.5012,98.41240000000002
00:29:15,96.6484,102.0,96.3774,101.782,94.1248,98.4778,98.22956666666666,98.22355952380953
00:29:20,97.8146,103.605,96.8531,101.633,95.1641,98.6842,98.88308333333332,98.6378976190476
00:29:25,98.797,104.545,97.1613,101.757,95.6183,98.0895,99.79599999999998,99.23672142857143
00:29:30,98.6411,104.247,97.0029,101.544,95.9995,97.6703,100.06571666666666,99.3717380952381
00:29:35,96.5556,103.788,96.7742,101.376,96.1538,98.2489,99.50146666666667,99.07173095238096
00:29:40,93.9147,104.941,96.5285,101.721,97.419,98.9087,98.75033333333333,98.84500476190476
00:29:45,92.4174,106.524,95.4061,101.732,98.4314,98.9563,98.28861666666666,98.81980952380954
00:29:50,92.0825,106.756,93.9985,101.387,98.2895,99.3737,97.86408333333333,98.64875476190477
00:29:55,93.2812,105.278,93.9037,101.351,98.7686,100.285,97.54998333333333,98.56104761904763
00:30:00,92.3664,102.758,94.6334,101.351,99.5684,100.843,97.03678333333332,98.46151904761906
00:30:05,90.1977,100.665,94.717,101.297,100.0,101.234,95.88958333333332,97.95786190476191
00:30:10,89.9113,98.9403,94.1607,100.957,100.0,101.351,94.76533333333333,97.35440476190477
00:30:15,89.8204,98.0158,93.3997,101.0,100.0,101.351,94.04136666666666,96.92785238095237
00:30:20,90.3604,98.0662,92.5047,101.074,99.8199,101.351,93.69453333333334,96.72515476190475
00:30:25,90.7207,97.1842,93.2709,100.35,99.4887,101.351,93.68451666666667,96.63648095238096
00:30:30,89.6519,95.0685,94.3758,99.6098,99.2959,101.351,93.37866666666665,96.31969523809525
00:30:35,87.2386,93.2593,94.0841,99.2802,98.9692,101.351,92.27969999999998,95.57819285714285
00:30:40,85.2571,93.6635,94.1487,98.9535,98.6842,101.478,91.27521666666667,94.92270238095237
00:30:45,85.9714,95.7407,94.6501,99.6379,98.9116,101.691,91.57191666666668,95.13796666666669
00:30:50,88.2143,97.8911,95.409,100.631,98.9116,101.224,92.97943333333333,96.06018333333336
00:30:55,89.2857,99.7651,95.2292,100.478,98.9116,101.356,94.29906666666666,96.8503380952381
00:31:00,87.7857,100.976,93.9423,100.268,93.7521,102.329,94.49733333333334,96.64809761904762
00:31:05,86.6695,101.316,93.5287,100.524,92.3333,102.449,94.03636666666668,95.99616666666667
00:31:10,87.9053,101.905,92.6524,101.074,92.3333,102.329,93.99615,95.92941428571427
00:31:15,88.7574,102.823,92.25,101.351,92.3333,102.449,94.38218333333333,96.20907619047617
00:31:20,89.7532,102.894,93.3476,101.351,92.3333,102.329,94.97086666666667,96.56525238095237
00:31:25,90.8726,102.32,93.8558,101.569,102.162,102.438,95.5072,97.58856428571428
00:31:30,90.3864,102.041,95.0577,101.569,101.918,102.401,95.75558333333333,98.43583333333333
00:31:35,87.0231,102.638,97.2166,101.569,102.162,102.329,95.72713333333334,98.41179047619046
00:31:40,83.496,103.341,98.2805,100.623,102.74,102.449,95.33253333333334,98.18087619047618
00:31:45,82.9967,103.638,98.4202,99.6296,102.449,102.648,95.02873333333334,97.91203333333334
00:31:50,85.7531,103.862,99.2077,99.6296,102.1,103.474,95.64628333333333,98.22146190476191
00:31:55,87.3753,103.672,100.949,104.167,102.209,103.605,96.80318333333332,99.25786190476191
00:32:00,86.2487,103.448,102.041,103.917,102.449,102.649,97.289,99.8077142857143
00:32:05,85.8621,103.448,101.751,103.75,102.377,102.376,97.13313333333335,99.61307619047619
00:32:10,85.9744,103.448,101.862,104.14,102.84,103.006,97.05758333333334,99.6392619047619
00:32:15,87.5862,103.188,101.832,104.671,103.799,103.375,97.3151,100.02512857142855
00:32:20,89.394,102.833,100.059,104.826,103.282,103.116,97.48203333333333,100.20894761904762
00:32:25,89.2899,102.6,97.1287,104.102,102.684,102.516,96.88410000000002,99.68562857142857
00:32:30,89.5466,102.408,95.5414,103.448,103.376,102.405,96.08576666666667,99.08693809523808
00:32:35,90.5282,102.925,95.5414,103.448,103.862,101.957,96.08176666666665,99.08215238095238
00:32:40,91.0023,103.83,96.5285,103.23,103.75,102.007,96.7259,99.43294285714286
00:32:45,91.6818,103.516,98.5299,102.876,103.871,101.898,97.51475000000002,99.83928571428572
00:32:50,92.9149,102.803,99.9256,102.839,104.167,101.101,98.22853333333336,100.18430476190478
00:32:55,94.4236,102.538,101.523,103.151,103.853,100.807,99.02135000000001,100.57777142857144
00:33:00,95.0212,102.329,102.74,103.051,103.75,100.005,99.76246666666667,100.9083380952381
00:33:05,94.5112,102.612,103.015,103.077,104.063,99.7325,100.03806666666665,100.9987880952381
00:33:10,93.6224,103.228,103.815,103.716,104.02,99.3474,100.13393333333333,101.07338333333334
