Time,Health_1,Health_2,Health_3,Disease_1,Disease_2,Disease_3,Prediction_Health,Prediction_Disease
00:33:15,93.4402,104.224,104.445,104.092,103.75,99.2,100.46243333333334,101.27320476190476
00:33:20,92.7995,105.585,104.359,104.167,103.897,99.2879,100.80878333333334,101.49029761904762
00:33:25,91.125,105.443,103.93,104.167,104.167,98.8,100.54025,101.34342142857143
00:33:30,89.8247,104.624,102.523,104.167,104.167,99.2647,99.57828333333333,100.81135476190477
00:33:35,91.2112,104.767,100.039,104.178,104.167,99.2421,98.83148333333334,100.41697619047618
00:33:40,93.5647,104.507,99.2108,104.543,104.167,96.9304,98.88328333333334,100.30669761904761
00:33:45,94.4258,103.362,100.427,104.572,103.991,94.4622,99.24955000000003,100.19014285714287
00:33:50,95.0425,102.312,102.017,104.207,103.75,93.4578,99.59771666666668,100.0872666666667
00:33:55,94.4881,101.345,103.52,104.167,103.925,93.0859,99.78743333333333,100.06372619047619
00:34:00,93.75,100.951,103.734,104.167,104.167,92.2338,99.63135,99.91403571428569
00:34:05,93.9316,101.291,103.734,103.967,104.167,90.6098,99.56526666666667,99.70240952380951
00:34:10,94.5385,101.196,103.734,103.293,104.167,89.5209,99.73751666666666,99.54463095238094
00:34:15,95.4434,101.037,103.734,103.134,104.167,89.3114,99.94715000000001,99.51217857142856
00:34:20,94.8365,101.506,103.734,103.448,103.963,89.5787,100.04848333333334,99.57071190476191
00:34:25,93.2778,101.666,103.734,103.168,103.459,90.4447,99.79238333333333,99.45717619047619
00:34:30,92.4055,101.979,103.734,103.034,103.034,89.8694,99.46605,99.19553571428571
00:34:35,91.5635,102.416,103.734,102.989,103.151,87.0296,99.30533333333332,98.8249761904762
00:34:40,90.471,102.133,88.9034,102.418,103.066,87.3377,96.53681666666668,97.02041666666666
00:34:45,90.5367,101.778,90.5565,102.08,102.74,88.3877,94.06310000000002,95.60958571428571
00:34:50,91.5154,101.292,92.8345,102.429,102.74,87.6678,94.75218333333335,96.00442619047622
00:34:55,91.35,101.887,94.6083,102.084,102.74,89.1037,95.58120000000001,96.5295785714286
00:35:00,89.3208,102.029,95.8343,101.918,102.74,87.8354,95.83823333333333,96.65192619047619
00:35:05,88.1802,101.066,96.8482,102.573,102.911,86.4372,95.54641666666666,96.34185238095236
00:35:10,89.1291,99.0635,97.4026,102.74,103.624,87.8435,95.2816,96.31296428571427
00:35:15,90.2812,96.2087,96.7996,102.74,104.167,86.1958,94.81411666666666,96.13023095238094
00:35:20,92.0564,94.7408,95.7505,102.74,103.83,86.7307,94.30619999999999,95.77522142857143
00:35:25,92.9032,94.674,95.1984,102.74,103.75,88.5444,94.22054999999999,95.86425
00:35:30,91.9195,94.9367,95.6232,102.74,103.641,86.8069,94.20916666666666,95.8496880952381
00:35:35,90.166,95.1157,95.3556,102.74,103.17,88.8706,93.85278333333335,95.6279119047619
00:35:40,87.6693,94.8272,95.1886,102.536,103.151,89.9819,93.05373333333335,95.34852619047618
00:35:45,88.0848,93.2012,96.297,101.501,102.989,88.7881,92.54468333333334,94.95031904761905
00:35:50,90.641,92.3177,96.9806,99.6778,102.74,91.7052,92.92038333333333,95.05458333333331
00:35:55,91.9066,93.0185,98.5935,98.6842,101.747,91.5296,93.90965,95.52578571428569
00:36:00,93.1219,94.0057,99.6927,98.3695,99.7019,91.4557,95.05648333333333,95.85284047619047
00:36:05,93.1759,94.9937,100.335,96.6559,98.3445,93.1282,95.88748333333334,96.05396904761905
00:36:10,92.2043,95.1786,101.107,94.9417,97.7376,92.0058,96.16575,95.86712142857144
00:36:15,91.1155,93.8397,100.581,94.7815,96.7728,93.7674,95.67101666666667,95.38392380952381
00:36:20,89.5742,93.038,100.608,94.9367,95.8256,93.9775,94.79273333333333,94.88595476190474
00:36:25,88.2217,93.9744,101.863,92.2468,95.7913,93.268,94.54655,94.45845
00:36:30,88.9623,95.3165,102.057,90.7785,95.9236,94.7561,95.06581666666668,94.52077380952383
00:36:35,91.1344,95.4771,101.09,92.6852,95.3942,93.2903,95.67288333333335,94.87221190476193
00:36:40,92.6341,94.9367,98.6351,92.9815,94.3757,94.2887,95.65123333333334,94.87324761904763
00:36:45,93.4775,93.7606,95.9158,92.5926,94.0542,95.7712,94.89330000000001,94.51502142857143
00:36:50,93.9811,91.82,97.0263,92.8042,94.7963,93.76,94.33021666666667,94.1728738095238
00:36:55,94.7404,91.2594,98.6842,93.3543,95.2448,92.597,94.58523333333332,94.23131904761904
00:37:00,95.96,90.6813,97.8285,94.0162,95.1592,93.9918,94.85896666666666,94.5167880952381
00:37:05,97.4116,89.6951,96.075,94.3396,95.3116,94.0906,94.60858333333334,94.55554761904762
00:37:10,99.7615,88.9027,94.9891,94.3396,95.2439,92.4208,94.4725,94.39472142857142
00:37:15,101.351,87.0143,95.2904,94.3396,94.9415,91.4859,94.5515,94.22737857142856
00:37:20,101.123,87.7404,96.5911,94.4471,95.0746,89.853,94.8517,94.21109285714286
00:37:25,99.9982,90.064,97.9768,94.7456,95.3769,91.6378,95.58225,94.6995
00:37:30,97.8726,90.3614,98.1818,94.9367,95.5414,93.036,95.74246666666667,95.0867238095238
00:37:35,95.4913,90.3614,97.6077,94.9367,95.5414,92.2068,94.97936666666666,94.71670952380953
00:37:40,92.6655,90.1212,97.541,94.9367,94.527,93.5033,93.96468333333334,94.0978119047619
00:37:45,90.5932,90.459,98.1818,95.216,92.9413,92.8944,93.26028333333333,93.57864047619049
00:37:50,89.6715,91.3925,99.6777,96.1549,92.2222,93.2251,93.32928333333334,93.52058333333335
00:37:55,88.4337,91.3285,100.4,97.1085,92.3336,93.8559,93.48398333333333,93.76943333333334
00:38:00,89.2376,90.655,100.268,97.6674,92.3676,92.4841,93.38713333333334,93.77958333333333
00:38:05,91.185,88.2727,100.54,98.1818,89.6296,93.8923,93.35971666666667,93.65003809523809
00:38:10,91.5465,88.2727,100.522,98.5578,89.6296,95.5414,93.38981666666668,93.75364523809523
00:38:15,90.9202,88.2727,99.8712,98.8,86.2651,95.3068,93.23421666666668,93.56960238095238
00:38:20,90.3614,88.2727,100.361,99.4579,87.597,95.6357,93.00986666666667,93.36724523809525
00:38:25,90.3614,85.4585,101.068,99.3579,84.3232,96.4557,92.64716666666666,93.14319523809525
00:38:30,90.4556,86.5278,100.092,99.2,86.0246,95.8342,92.32721666666669,92.84380952380953
00:38:35,90.7428,86.0372,98.6369,99.8421,84.7059,95.555,92.08205000000001,92.7013
00:38:40,91.4802,85.1788,97.5,100.0,81.9415,95.2308,91.59598333333332,92.14594047619048
00:38:45,92.229,84.9255,97.9049,100.0,84.7059,94.6154,91.53639999999999,92.05605714285716
00:38:50,92.5131,85.5348,97.7598,100.0,84.1135,95.1801,91.81118333333333,92.36459761904763
00:38:55,92.5926,87.8245,95.0759,100.0,83.2941,94.3024,91.88345000000001,92.28269285714286
00:39:00,92.5926,90.3808,93.0363,100.0,86.2782,95.1835,91.91711666666667,92.45679523809524
00:39:05,92.8318,91.7086,92.9701,100.188,85.6444,95.986,92.25336666666666,92.95050238095237
00:39:10,93.9316,92.6327,91.5022,100.523,85.6236,95.0649,92.59616666666666,93.12851666666666
00:39:15,95.473,92.7242,90.9403,100.612,87.9036,96.3145,92.86733333333332,93.49859047619047
00:39:20,95.7212,92.2866,92.0374,100.277,88.0473,97.023,93.19711666666666,93.9824523809524
00:39:25,95.7212,92.4426,91.9676,100.0,88.2467,97.6986,93.36276666666666,94.15676666666667
00:39:30,95.7212,92.5926,92.8354,100.26,88.7574,98.6537,93.54676666666666,94.42789523809523
00:39:35,95.7212,91.8519,94.0212,100.4,88.9232,98.8594,93.79058333333332,94.72702619047618
00:39:40,95.7212,90.7053,94.125,100.268,89.4547,99.2947,93.69096666666664,94.76626666666667
00:39:45,95.7212,90.0,93.7466,100.53,90.0844,99.7775,93.33654999999999,94.72155
00:39:50,95.7212,89.4932,93.3517,101.074,89.8352,100.0,93.00565,94.66759285714286
00:39:55,95.7212,88.3721,93.1677,101.009,89.4402,100.627,92.63785,94.50630000000001
00:40:00,95.7212,85.6797,93.3983,100.949,90.5109,101.05,92.01003333333333,94.26188333333332
00:40:05,78.5878,82.3256,94.148,100.862,90.655,100.946,88.31009999999999,92.24669285714285
00:40:10,80.6419,83.9797,95.3425,100.541,90.1863,100.95,85.83758333333333,90.77435476190476
00:40:15,82.7255,83.9797,96.7256,100.968,90.6277,100.483,87.23248333333333,91.54399047619049
00:40:20,84.3797,83.9797,98.0588,101.308,90.5455,100.392,88.30816666666666,92.19925238095237
00:40:25,84.4015,83.9797,99.4869,100.632,90.9124,101.34,89.04771666666666,92.67940238095237
00:40:30,83.8636,83.9797,100.69,100.29,91.8519,102.024,89.40023333333332,93.01801190476189
00:40:35,84.614,83.9797,101.221,100.854,91.9791,101.826,89.72466666666668,93.33016666666667
00:40:40,82.012,83.9797,101.524,101.074,91.075,101.786,89.55506666666668,93.21675952380951
00:40:45,79.5961,83.9797,102.218,100.946,90.9477,102.256,88.88491666666667,92.79743095238095
00:40:50,80.9197,83.9797,102.74,101.151,92.3232,102.262,88.90553333333335,92.93786904761906
00:40:55,82.6967,83.9797,101.49,101.735,93.4665,101.663,89.30096666666668,93.35774523809525
00:41:00,83.5211,100.401,99.1959,101.718,93.922,101.666,91.88073333333332,94.94402619047618
00:41:05,83.0931,101.351,99.1959,101.633,94.8177,102.01,94.45966666666666,96.53171666666665
00:41:10,83.1381,101.829,99.1959,101.955,96.1183,101.848,94.63383333333334,96.81804761904762
00:41:15,82.847,101.639,99.1959,101.767,96.3057,101.503,94.64081666666667,96.90168095238096
00:41:20,82.1639,99.6575,99.1959,101.224,96.0,101.222,94.11653333333331,96.49671190476191
00:41:25,81.9672,97.2295,99.1959,101.498,96.367,100.546,93.23498333333332,95.90977619047618
00:41:30,82.8698,95.828,99.1959,102.041,96.402,100.333,92.71438333333333,95.6358619047619
00:41:35,84.281,95.0559,99.1959,101.746,95.5745,100.668,92.73775,95.61903571428572
00:41:40,85.252,94.7771,99.1959,101.633,95.598,100.671,92.95963333333334,95.68339761904762
00:41:45,87.4286,95.4352,99.1959,101.928,96.4875,100.394,93.54745,96.0779357142857
00:41:50,89.379,96.2817,99.1959,101.931,96.8395,99.9365,94.48605,96.67177857142858
00:41:55,89.6429,95.5082,99.1959,101.633,97.1537,100.546,94.86726666666667,96.9269880952381
00:42:00,89.4782,91.9956,82.1587,101.743,98.028,101.003,91.32991666666666,95.0532880952381
00:42:05,88.5526,88.5296,84.4073,101.71,98.9172,100.116,87.52033333333333,92.97713333333331
00:42:10,87.3399,86.8362,85.8818,101.365,99.2593,99.6564,86.92456666666666,92.60145952380951
00:42:15,86.5774,88.0425,86.1281,101.555,99.5671,99.5965,86.80098333333333,92.52908333333333
00:42:20,86.4999,90.5698,86.2069,101.476,100.183,98.9961,87.33743333333334,92.86236904761904
00:42:25,86.9048,92.2194,87.1156,100.454,100.285,98.2946,88.25273333333334,93.26504047619045
00:42:30,87.9264,94.131,87.067,99.2,100.319,98.0392,89.22736666666665,93.60076666666663
00:42:35,89.9372,95.9584,85.0111,99.3421,100.914,97.5585,90.00518333333332,93.95816190476188
00:42:40,92.1468,96.5037,82.4968,98.7097,101.468,96.926,90.34233333333333,94.11835476190477
00:42:45,92.7059,96.1935,81.0811,97.451,101.895,96.4334,90.18796666666665,93.88477380952381
00:42:50,91.0494,96.2705,81.1827,97.1394,102.041,95.2161,89.74718333333334,93.43952619047619
00:42:55,88.8935,96.4968,81.8509,95.6458,102.041,94.3396,89.29063333333335,92.91056904761905
00:43:00,88.609,96.074,78.7123,95.6348,102.041,94.3396,88.43941666666666,92.25408095238095
00:43:05,87.8714,93.2622,73.4366,95.0514,101.74,94.3396,86.32758333333334,90.98336190476189
00:43:10,86.2799,89.2552,73.8118,93.2661,101.633,94.3396,83.98618333333334,89.44708333333332
00:43:15,86.402,86.1426,76.5512,92.9896,101.583,94.3396,83.07378333333332,88.76722619047618
00:43:20,86.4541,83.3625,78.355,91.2979,101.224,88.2574,82.8779,88.05105
00:43:25,86.8316,81.9672,79.7589,91.8811,101.525,86.3564,82.78821666666667,87.34625238095238
00:43:30,88.0487,82.065,80.3707,93.2204,101.646,86.3564,83.17368333333334,87.59819761904762
00:43:35,89.2307,82.5179,80.8348,92.6499,101.682,86.3564,83.84463333333333,88.0477261904762
00:43:40,88.3874,84.5381,81.7173,94.1279,101.757,86.9941,84.5377,88.56206428571429
00:43:45,86.6963,87.0097,83.2031,94.8972,101.426,82.0202,85.25864999999999,88.80654285714286
00:43:50,86.5061,88.3409,84.8835,94.1038,101.351,87.9581,86.1066,89.32922142857144
00:43:55,87.6658,90.1645,85.7143,93.508,101.351,85.3241,87.21251666666667,90.09258095238097
00:44:00,88.9666,92.2957,85.8857,92.9348,101.368,80.8937,88.44876666666667,90.2121238095238
00:44:05,89.4717,93.1798,85.556,92.9446,101.713,84.7166,89.22591666666665,90.59843095238094
00:44:10,90.0,92.8689,83.7363,92.6327,102.041,83.6304,89.13544999999999,90.76870714285712
00:44:15,89.759,92.2654,83.8154,92.4224,102.041,85.642,88.74083333333334,90.59544047619048
00:44:20,88.8782,91.5516,84.1361,92.9574,102.407,89.1566,88.40095,90.84528571428572
00:44:25,88.2456,91.5901,81.4231,93.1045,102.733,83.7376,87.63745,90.37112142857143
00:44:30,87.8337,92.7045,79.1957,91.9752,102.207,86.9536,86.83211666666668,89.66913095238095
00:44:35,86.9268,93.5287,78.5691,92.1715,102.568,90.5487,86.45975000000001,89.86442857142858
00:44:40,85.7276,94.033,78.534,93.6149,102.383,85.0047,86.21986666666668,89.71783809523811
00:44:45,84.9399,93.9247,80.0584,93.5849,102.224,87.7394,86.20293333333333,89.58388333333335
00:44:50,84.4506,92.7893,81.4947,93.8568,102.568,89.0337,86.27626666666666,89.94406666666666
00:44:55,84.8591,91.1456,81.0259,93.8099,101.863,85.6351,85.96086666666667,89.60381666666666
00:45:00,85.6838,89.5017,81.4747,93.0468,101.973,85.5968,85.61513333333333,89.06040476190478
00:45:05,86.0937,87.8392,83.3899,92.5223,102.499,91.3702,85.66383333333334,89.45134047619048
00:45:10,87.5128,86.8966,85.5195,91.8451,102.74,98.1032,86.20861666666667,90.62490952380952
00:45:15,89.1146,87.5538,85.8953,91.184,102.74,94.8083,87.0821,91.29124285714286
00:45:20,90.1118,89.5294,85.0616,91.2928,103.316,88.6039,87.87774999999999,91.06907142857142
00:45:25,91.6609,91.4118,84.5662,91.8505,104.03,92.5314,88.72361666666666,91.52953809523808
00:45:30,92.2972,92.0976,83.5546,92.1171,103.807,94.2925,89.26471666666666,92.33901666666665
00:45:35,91.818,91.8634,84.4518,93.2747,103.456,90.631,89.34709999999998,92.31107857142857
00:45:40,91.3039,92.3496,85.0348,93.6338,104.041,91.2786,89.47025,92.29122142857142
00:45:45,90.7051,93.8328,82.342,93.2075,104.056,92.5679,89.26136666666667,92.34826666666669
00:45:50,90.6616,95.0143,81.0624,93.985,104.195,88.7823,88.93636666666666,92.02033095238096
00:45:55,90.6966,95.9167,81.2903,94.7098,103.938,85.8347,89.10698333333332,91.73576190476189
00:46:00,89.9465,96.5385,80.8731,92.704,103.374,88.4175,89.21028333333334,91.61859047619048
00:46:05,88.7994,96.464,82.2094,91.3256,103.763,89.6279,89.13848333333334,91.5942761904762
00:46:10,87.9546,96.6234,82.7825,92.6738,103.459,89.3186,89.13888333333333,91.66278333333335
00:46:15,88.2832,97.581,81.0877,93.1265,102.866,88.9435,89.05206666666666,91.62885238095238
00:46:20,89.0664,98.3766,81.6285,92.555,102.351,89.5176,89.33723333333333,91.71839047619048
00:46:25,89.2773,98.6002,83.4498,92.2427,102.79,90.9947,90.06646666666666,92.21305238095238
00:46:30,89.0131,97.6452,84.6325,92.5267,102.5,89.2786,90.43635,92.41596428571427
00:46:35,87.8902,95.245,86.2239,92.4932,102.207,87.9755,90.10831666666667,91.98910952380952
00:46:40,86.615,92.656,87.0016,91.9286,102.761,90.3163,89.27195,91.56122857142856
00:46:45,86.2069,91.2376,86.3185,91.4634,102.087,89.9858,88.33926666666667,91.08973095238096
00:46:50,86.8845,91.7358,85.3119,91.7751,100.965,90.4756,87.94919999999999,90.7389642857143
00:46:55,87.7769,91.045,85.4939,92.4133,99.8764,92.5657,88.04133333333331,90.88584047619048
00:47:00,88.0702,88.9279,86.3644,92.9538,99.6636,92.963,87.94638333333333,91.00049047619048
00:47:05,87.934,88.0388,87.2731,93.1677,100.258,92.7683,87.76806666666667,90.99420952380952
00:47:10,87.1143,87.7193,90.0245,93.7692,100.599,91.1843,88.01733333333333,91.13465476190476
00:47:15,86.8784,89.0845,92.0245,94.6537,100.671,91.7655,88.80758333333333,91.65024047619048
00:47:20,88.0322,90.9784,92.5767,94.9367,100.465,94.4978,89.92911666666666,92.60161666666667
00:47:25,89.3186,91.8316,93.653,94.9367,99.471,95.1592,91.06508333333335,93.42764761904763
00:47:30,89.2497,92.3745,94.586,95.4771,99.0084,95.2874,91.83556666666667,93.85888095238096
00:47:35,88.2725,94.2593,95.2681,96.4853,98.8261,95.5414,92.33501666666666,94.23613095238095
00:47:40,87.5376,96.4695,94.5444,97.3077,96.6544,95.5414,92.72523333333334,94.43986904761904
00:47:45,86.2341,97.8,94.0127,97.9101,93.6418,95.0762,92.76638333333332,94.16161904761904
00:47:50,86.1094,99.3794,94.5733,98.4211,91.879,94.2101,93.01814999999998,93.94882142857142
00:47:55,87.4868,100.443,93.6306,98.372,90.4268,96.5736,93.60374999999999,94.19375714285715
00:48:00,87.6115,101.033,94.067,98.5326,89.338,97.9114,94.04531666666668,94.53692380952381
00:48:05,87.6402,101.655,95.0943,98.9964,89.216,96.121,94.51683333333334,94.73214761904761
00:48:10,88.0294,102.245,94.9216,98.8358,88.9518,95.7692,94.93091666666666,94.8098238095238
00:48:15,87.7412,102.636,96.1808,98.7182,88.7574,96.0123,95.29233333333335,94.95595476190475
00:48:20,86.6045,102.611,98.9515,99.045,88.4667,96.5087,95.78750000000001,95.27202142857143
00:48:25,86.7976,102.066,101.739,99.6344,87.9477,96.7742,96.46160000000002,95.71925000000002
00:48:30,88.4143,100.824,102.14,99.7351,87.7193,97.4083,96.99681666666667,96.08525238095238
00:48:35,89.1041,99.3474,101.214,99.6,87.9319,98.0762,96.84063333333333,96.08541904761904
00:48:40,88.49,98.943,100.946,99.9271,88.1899,97.7563,96.34074999999999,95.87195714285716
00:48:45,87.3907,98.715,101.177,100.4,87.9565,97.4026,95.94361666666666,95.65580952380955
00:48:50,86.9502,97.5079,101.52,100.303,85.2753,97.7158,95.54346666666666,95.24292380952383
00:48:55,87.0238,96.0414,102.928,100.301,83.8049,98.0341,95.32855,94.86160714285714
00:49:00,86.7642,93.949,103.476,100.636,84.9208,97.7002,95.03040000000001,94.68858571428571
00:49:05,85.5504,93.5115,103.333,100.671,84.219,97.0677,94.43068333333335,94.33286904761906
00:49:10,84.0837,94.6835,104.024,100.78,84.1061,96.8096,94.19768333333333,94.08820476190476
00:49:15,83.8277,94.8603,104.167,101.12,85.2529,97.4421,94.27436666666665,94.26468809523809
00:49:20,85.1986,94.5617,104.292,101.351,85.9052,98.3075,94.48455,94.66107857142856
00:49:25,86.8666,93.4801,104.583,101.351,85.4646,98.63,94.83033333333334,94.97514047619046
00:49:30,88.1815,92.2181,104.441,101.616,85.3336,98.6842,94.96171666666667,95.05522380952381
00:49:35,88.5214,92.4062,103.79,101.961,86.3133,98.6842,94.92636666666667,95.1430880952381
00:49:40,88.2604,94.2328,101.623,101.897,86.7052,98.6842,94.80563333333333,95.19214047619047
00:49:45,88.2833,95.2028,99.5679,101.633,86.293,99.0005,94.52836666666666,95.03141666666667
00:49:50,88.5444,94.9367,99.1835,101.757,85.9039,99.3273,94.28643333333332,94.87186904761906
00:49:55,87.6964,94.0747,98.8567,101.677,86.161,99.5205,93.88206666666667,94.67165952380952
